"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"u_thr_1",31.3404739280095,174.960321125493,11.7374376571522,29858.9774742168,24510.0828594459,19584.8159922104,17782.95188004,36022.8775888513,106.150338766536,9.69784014985814,15010.7802176989,8220.18494898993,9305.90227212388,6799.66043764911,15611.2083617873,35.3458449994268,90.9978624763629,10.491165780645,10198.4576681521,5825.63059040212,6691.90027331438,4597.47545706241,11482.2299489601,86.2269136731364,8.87412939409917,6466.83147965193,5454.20989280354,3641.7778421255,4468.12458473148,7530.97317312774,51.0926191314756,118.352857016517,10.4675311442805,8746.67855995008,9417.2193099064,2889.55047779845,8352.56019872118,9236.54222502863
"l_thr_1",-9.22677247200703,-47.2787194072014,-3.67228582375141,-8819.76598502124,-6452.72128260226,-6227.57789863548,-4832.8945780224,-10615.5514511746,-28.2008464206868,-2.41758032987883,-4821.80062794509,-2588.84294803457,-2812.48402954518,-2166.26388124263,-5040.67679769271,-9.82154257283054,-25.1033177297185,-2.89165650156282,-3376.79163905914,-1700.84668320642,-1806.74944574669,-1275.04870795061,-3866.87252752752,-23.8638496074125,-2.41683701781536,-2229.66560465161,-1515.6579895398,-1061.74091003541,-1672.48011037262,-2072.92931826302,-15.1522774868006,-33.4069169766677,-3.06089458371492,-2977.69307434067,-2627.75960311748,-1118.35107224781,-2755.77478385471,-2701.43805171504
"u_thr_2",19.6417955383055,108.849917256709,10.5112518538561,7510.55928234405,7492.33655718611,2673.52411963846,6613.81568135284,8202.0696144594,87.4699036956683,9.21809800541861,4983.58247847792,5368.40738299793,1629.33174456269,4514.79075560378,5556.97075194305,116.52592026175,71.4589278139756,7.57134064156919,3422.17194088719,4041.42818798785,1443.90164486571,3181.56195742753,3846.29011360901,61.1257153737731,6.71749027506783,2947.74021981755,2639.26475400785,1088.28212169349,2565.78722630403,3078.46983526687,55.4516575369246,68.1377740596293,8.69324228252861,2860.63406940776,5896.96094609842,2289.51898849935,2246.20377546178,6465.29510615251
"l_thr_2",-4.62386123369433,-26.0908450208795,-2.55134552330688,-2269.59060881662,-2306.77233330576,-1123.46176814336,-1846.9243486172,-2681.33037150525,-27.4202789698014,-2.7478056772754,-1651.81802284934,-1930.9233364409,-586.447237919434,-1501.61068934402,-2050.2438555762,-46.1327262583918,-22.049000623227,-2.42988267844462,-1146.24315717759,-1431.81948346635,-513.905004744776,-1016.55456104382,-1244.87946580339,-19.3485297167426,-1.90781403785941,-904.690005759471,-961.467398398053,-452.417855248476,-902.248576544228,-995.303675546794,-19.8312622489342,-21.3362160960349,-2.09828490789297,-1022.26170383557,-1972.90626984763,-885.507887314677,-724.346786207205,-2166.77292833778
