"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34"
"u_thr_1",26.8984105635754,366.684365695784,29.8038635859845,44261.1852194891,84185.9833872714,42965.2287213257,88135.3270967671,98.5074557588017,8.63273479467161,9819.32024007861,12285.0218466512,8615.63451496375,11495.4203718698,100.84447509982,8.2855727895061,9925.68902285845,12224.5848237836,4825.47418087381,9871.78307927851,10631.6893709752,111.616004281861,7.59329243111179,9962.47046186497,10761.1072793553,6248.07065047224,10045.0141517028,10328.240174796,144.4467471523,10.524512623892,16755.3014966768,36842.4590605554,14168.005810987,15660.210950146,35925.1067425197
"l_thr_1",-9.83907609016479,-167.655364094543,-12.3005292611352,-18997.2761234151,-43534.9325321397,-19239.8848634878,-46515.1008023473,-37.4423636006919,-3.42576332135297,-3820.55782599504,-4390.24793409213,-3498.03109162097,-4279.45041338455,-43.8277759387013,-3.30263652496579,-4426.12402385297,-5277.09897008957,-1993.29484590399,-4849.48685576196,-4267.81025788789,-58.6025259356537,-3.60191132171312,-4844.75478182783,-4791.12183417401,-2798.99570274799,-5287.21115615014,-4295.73367430064,-50.8205695756471,-3.90101589542918,-6963.99733574328,-15572.7512181619,-6438.39867981782,-5602.56229246324,-15362.3047164062
"u_thr_2",21.5821618606694,121.155022418055,8.20886864664426,22885.15146084,19831.6845615225,14965.9281934379,26460.5169118609,81.5005299018508,7.60068791964981,12661.5530437253,9511.75924920667,5455.03585019063,14118.2139590801,89.8478211381604,8.67114783959327,10487.1851001136,8236.21000702572,8409.83120645113,5750.7672127132,10940.786371321,102.671435397313,10.2789107019682,8298.8016510574,8050.67829601867,4942.25544479081,8236.99178757519,8556.77172870036,97.3886234294728,8.27307221061923,6856.90678355163,9228.35041728319,3133.01623760266,7042.1442467158,8753.85666423334
"l_thr_2",-8.56196736217142,-43.7479522949658,-3.40770772822157,-8917.74450997057,-7445.69530530593,-5493.96654714986,-11536.9644608187,-32.4136791164455,-2.97384534952932,-5772.30779896996,-5131.4084693626,-2075.1104067566,-6393.27379127853,-42.4110196602173,-3.49271197856251,-5062.71815305678,-4884.72321047717,-4057.55082082522,-2795.55588585992,-5183.39690795333,-55.4346446245107,-5.67103868347319,-4433.78479667193,-4940.72743414109,-2399.54898177517,-5226.64489543797,-4667.18866961989,-35.3745408118285,-3.06141558853521,-2375.76835048778,-4377.15607287222,-1309.75276865099,-2574.25390135714,-3886.12170642526
