"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"u_thr_1",19.4173748227194,169.072029896416,11.4363860109885,27865.9116839889,22220.3796737511,8377.90686029317,17625.3701316592,27026.4710457385,128.406102097388,11.1909710599752,15725.8232061064,9430.61348924894,5550.71865144461,8376.19879902749,16174.3506352728,21.8599596240964,111.20557613127,11.5168432214936,10823.0868239979,7298.7573524706,3217.44259627864,6061.96148229703,12144.97357191,98.9420061843194,10.1541687874825,6412.67797958453,6744.75994830331,2058.18172835428,4923.70968117933,7962.84930115075,23.2993504962819,119.139743410168,10.8370051263014,9041.28427763983,10710.0382843955,2448.4199759484,8034.65915214307,10464.6824776357
"l_thr_1",-3.49633708028568,-38.7696238663129,-1.94712218683001,-6346.99491376017,-3091.62713368555,-1293.11540795648,-4620.65826421406,-3819.06815676784,-39.5775169535316,-2.99505978067086,-5193.30880629792,-2607.75874700121,-1285.8958144849,-3082.10443311285,-4811.86187693384,-5.01897588118866,-37.6617961003831,-2.74418116953675,-3730.91347905263,-2139.67446938361,-722.830260528609,-1784.10471494789,-4244.24315061577,-35.110518257482,-3.30621960758158,-2184.46181859488,-2178.54269678402,-397.183271787042,-1575.46903945799,-2250.17735020988,-3.39801749602062,-28.7956452740594,-2.81898411262273,-3033.5880197379,-2378.16788027919,-544.048758296684,-2413.51809883424,-2247.57327098386
"u_thr_2",19.8488051739817,129.049973069752,11.3607067703195,8256.25585127518,10009.1839437875,2164.63859899299,7572.47572053784,10314.496925213,94.6829358491969,8.58625280030457,6740.39179418749,5570.02691777783,1631.72738942388,6181.28810257011,5922.06262700038,120.478888688403,66.4301869967993,6.5583821742247,3854.2815082748,3257.67093370123,1099.76442854365,3126.83520832908,3679.36839574013,70.9123315420553,7.55402054481654,3424.84093750213,2810.84702877606,858.157219818805,2735.56301412353,3421.22381727622,45.4928279212452,101.275342393298,11.2139092877946,3621.08059801597,8887.78837574145,1849.45133923023,3175.558047398,9244.99634152017
"l_thr_2",-3.56298520190422,-32.6144387136415,-2.74479346098388,-1869.44374483752,-3602.06599834712,-580.224534065428,-1986.6413033087,-3441.36861025178,-30.7863256876045,-2.61363514619429,-2307.21860521292,-2118.63157409703,-493.189493193574,-2373.11395237702,-2106.90296818109,-50.4135874473384,-14.631773379584,-1.45053174875176,-1091.41742293067,-893.461721134161,-194.141827159965,-796.675717635499,-866.77264781367,-25.6575417294009,-2.594063979308,-1242.25576056583,-937.351192975416,-185.257518878159,-943.304785041094,-1170.44727834886,-7.0831241126419,-43.7699628428023,-3.72849935609157,-1369.27600002251,-3881.09835418786,-591.748586753032,-1098.27526232249,-4012.10259678429
