"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36"
"u_thr_1",33.9106097823495,326.356759323706,24.5389747338138,48243.3544278189,72780.6895788163,25661.1653763157,43115.1998370474,76131.4551021822,99.6462479186786,8.18602591619377,10687.8264021039,12713.8834961393,5644.84098275333,10254.6060841228,11254.60108108,101.30566202701,9.09866610624838,11270.4102525774,10737.4144767513,3854.9871906,10035.9170968231,11591.6252631256,162.99782396997,11.0216866655651,18595.2184486794,24038.9157520908,16062.9409238319,25193.8558919572,114.622696569813,304.454647771748,17.7723373742993,42341.6160414403,87674.6577779083,16227.8162557688,39498.0752164902,92203.821279992
"l_thr_1",-11.3833573575235,-127.602902169651,-7.75214320747936,-21809.8082179012,-34024.6257791559,-10318.1028862076,-20177.0019043706,-34549.314287123,-28.3883677863672,-2.35098922685501,-3862.90194900615,-4445.50179729585,-1752.28013657671,-3712.07300427584,-4012.87901456026,-32.7151529329941,-3.09566183579569,-4512.18918345788,-3641.52602617614,-1221.56932065415,-4198.3533968602,-4430.81359166744,-75.6188104707941,-4.48224095364065,-9576.49552973095,-14183.6701389709,-8100.30938333482,-14569.553575098,-37.7941167035095,-151.647423735885,-8.2156599630079,-24789.752512241,-53622.334365328,-8084.63665908564,-22560.0455604549,-57458.1919564301
"u_thr_2",19.9937737279136,119.178693113565,10.547211735275,8017.18686798869,8838.3272509103,2810.04799107732,7695.56802750741,8827.45010512422,85.3654781734595,8.73999814721162,4981.21539280358,5685.52070856553,2048.96032603651,5201.3504744651,5679.61041061054,64.3257602839763,6.9454549182965,3483.02171045561,3679.73858155127,1902.89453425947,2865.48257633581,3781.88169540963,54.1647156647588,5.79417437072695,2964.78383660256,2498.5215488879,2331.17017963807,2898.70103137259,54.5267201429953,62.4268559389037,9.20285363413213,3181.96602149871,5868.48824850288,2818.92564965761,2323.25415507012,6568.57681613489
"l_thr_2",-6.43487007697337,-46.511955071367,-3.62341511822272,-3342.63600540045,-3877.16878993347,-1315.91406064087,-3230.13814327198,-3700.00970653942,-28.5359956395919,-2.74589332649712,-1922.22275768314,-2185.57339730161,-814.102939927886,-2356.67685500023,-2143.30158479115,-22.719411451902,-2.35873430213047,-1377.13633001957,-1423.74349382453,-645.854413928845,-1011.45991342451,-1325.66737101802,-19.5785601307344,-1.84841926615967,-1176.19169752512,-944.351163305446,-930.816543211218,-1115.3620422079,-18.5450218636738,-21.0642893629338,-3.52952371312323,-1198.99402417058,-2588.3831192472,-1192.43738609526,-738.613981277976,-2932.79488028235
