"","V1","V2","V3","V4","V5","V6","V7","V8","V9","V10","V11","V12","V13","V14","V15","V16","V17","V18","V19","V20","V21","V22","V23","V24","V25","V26","V27","V28","V29","V30","V31","V32","V33","V34","V35","V36","V37","V38"
"u_thr_1",29.0867380168974,162.613707762565,10.8813419082131,27710.1583931481,22789.9270737766,18150.7941093856,16526.5159657032,33431.8537532943,98.6863840339126,9.0247612343172,13908.9701707186,7619.68339915523,8632.65858869782,6301.55353104401,14463.8814084828,32.8365456898569,84.5477969093583,9.7476756538557,9444.27715108481,5407.49296409053,6219.75306669988,4271.22411456168,10629.5020335997,80.1107601575504,8.24685348232615,5983.69275274618,5066.99501045113,3380.47124478322,4126.97987944792,6997.42303471714,47.4123470971269,109.92175846134,9.7159519371696,8095.32458026726,8748.05381473841,2666.88928057366,7735.43047746697,8573.32109854287
"l_thr_1",-6.973036560895,-34.932106044274,-2.81619007481232,-6670.94690395246,-4732.56549693291,-4793.55601581071,-3576.4586636856,-8024.5276156176,-20.7368916880633,-1.74450141433789,-3719.99058096487,-1988.34139819988,-2139.24034611912,-1668.15697463754,-3893.34984438826,-7.31224326326069,-18.6532521627139,-2.1481663747735,-2622.61112199185,-1282.70905689484,-1334.60223913218,-948.797365449887,-3014.1446121671,-17.7476960918265,-1.78956110604233,-1746.52687774586,-1128.4431071874,-800.434312693141,-1331.33540508906,-1539.37917985242,-11.472005452452,-24.9758184214908,-2.30931537660406,-2326.33909465785,-1958.59410794949,-895.689875023015,-2138.6450626005,-2038.21692522928
"u_thr_2",18.2937034954166,101.353208241288,9.78555199956928,6967.21762172402,6947.94161882545,2462.58045920614,6143.77456857673,7597.43628190581,81.0871157698089,8.55332557860228,4614.94911729307,4962.88900969577,1506.23291220257,4180.54623088446,5134.34771819198,107.489328788408,66.2640429007977,7.01571712379064,3168.37110210581,3737.35887290706,1335.13460877624,2948.3332619569,3563.44735919721,56.6549239798556,6.23830670212743,2733.71631839661,2439.22407887419,1002.68767853004,2373.11857059024,2852.14908466611,51.2692731043769,63.1669968287591,8.09371299417186,2644.9176375609,5459.74610076808,2113.12860650968,2081.17318870239,5985.73577090304
"l_thr_2",-3.27576919080545,-18.5941360054579,-1.82564566902005,-1726.24894819658,-1762.3773949451,-912.518107711035,-1376.88323584109,-2076.69703895166,-21.037491043942,-2.08303325045907,-1283.18466166449,-1525.40496313875,-463.348405559317,-1167.3661646247,-1627.62082182513,-37.0961347850506,-16.8541157100491,-1.87425916066608,-892.442318396211,-1127.75016838556,-405.137968655304,-783.325865573191,-962.036711391587,-14.877738322825,-1.42863046491901,-690.666104338525,-761.426723264392,-366.823412085034,-709.579920830436,-768.982924946034,-15.6488778163865,-16.3654388651647,-1.49875561953621,-806.545271988718,-1535.6914245173,-709.117505325009,-559.316199447817,-1687.21359308832
